774707,1,126,5,2,0,2.310441255569458
774707,2,,,,,0.48241567611694336
774707,3,119,0,0,0,1.8792724609375
774707,4,1,0,0,0,2.1136012077331543
774707,5,2,1,0,0,2.5286855697631836
774707,6,2,1,0,0,1.8033215999603271
774707,7,3,1,0,0,1.8431272506713867
774707,8,2,1,0,0,1.6400675773620605
774707,9,9,2,0,0,1.9278321266174316
774707,10,3,1,0,0,1.9426443576812744
774707,11,4,1,0,0,2.525197982788086
774707,12,6,1,0,0,2.4058852195739746
774707,13,1,0,0,0,1.7964062690734863
774707,14,,,,,0.770611047744751
774707,15,2,1,0,0,2.8208677768707275
774707,16,2,1,0,0,1.8181965351104736
774707,17,6,0,0,0,2.504239797592163
774707,18,3,1,0,0,2.2358124256134033
774707,19,5,2,0,0,1.778141975402832
774707,20,4,2,0,0,2.0789153575897217
774707,21,,,,,0.4963812828063965
774707,22,2,1,0,0,2.0838136672973633
774707,23,2,1,0,0,2.235466718673706
774707,24,3,1,0,0,2.0221056938171387
774707,25,2,1,0,0,1.9166929721832275
774707,26,2,1,0,0,2.427642583847046
774707,27,3,1,0,0,2.0495352745056152
774707,28,13,0,0,0,2.1515798568725586
774707,29,1,0,0,0,1.7836689949035645
774707,30,,,,,0.47481870651245117
774707,31,,,,,0.47999024391174316
774707,32,4,2,0,0,2.440389633178711
774707,33,3,1,0,0,2.3306117057800293
774707,34,2,1,0,0,2.367675542831421
774707,35,7,0,0,0,2.7028024196624756
774707,36,15,1,0,0,2.518742799758911
774707,37,1,0,0,0,2.6040868759155273
774707,38,11,0,0,0,1.9245860576629639
774707,39,1,0,0,0,2.0981762409210205
774707,40,3,1,0,0,2.662585496902466
774707,41,5,0,0,0,2.373300552368164
774707,42,,,,,0.5224993228912354
774707,43,,,,,0.49228668212890625
774707,44,2,1,0,0,1.8424279689788818
774707,45,1,0,0,0,2.307290554046631
774707,46,3,1,0,0,2.8185534477233887
774707,47,2,1,0,0,1.8989510536193848
774707,48,2,1,0,0,2.6186554431915283
774707,49,9,0,0,0,2.1807665824890137
774707,50,4,1,0,0,1.654505968093872
774707,51,4,1,0,0,1.9963908195495605
774707,52,2,2,0,0,1.566715955734253
774707,53,1,0,0,0,1.6364004611968994
774707,54,10,0,0,0,2.060547113418579
774707,55,13,1,0,0,2.4321823120117188
774707,56,2,1,0,0,2.32940411567688
774707,57,1,1,0,0,2.3662283420562744
774707,58,2,1,0,0,2.3299050331115723
774707,59,5,0,0,0,1.427865982055664
774707,60,2,1,0,0,1.8743836879730225
774707,61,3,2,0,0,2.329899311065674
774707,62,2,1,0,0,3.1308352947235107
774707,63,,,,,0.649489164352417
774707,64,1,0,0,0,2.2724716663360596
774707,65,1,0,0,0,2.0305607318878174
774707,66,2,1,0,0,1.9845707416534424
774707,67,10,4,0,0,1.9397130012512207
774707,68,2,1,0,0,2.371859550476074
774707,69,,,,,0.49063563346862793
774707,70,,,,,0.8161482810974121
774707,71,2,1,0,0,2.459459066390991
774707,72,3,2,0,0,1.7172629833221436
774707,73,2,1,0,0,1.479506254196167
774707,74,4,1,0,0,1.900456428527832
774707,75,,,,,0.7010571956634521
774707,76,6,0,0,0,1.9842679500579834
774707,77,1,0,0,0,2.1342880725860596
774707,78,,,,,0.4920809268951416
774707,79,,,,,0.6720616817474365
774707,80,,,,,0.48337864875793457
774707,81,1,0,0,0,2.846372604370117
774707,82,6,0,0,0,2.4198548793792725
774707,83,2,0,0,0,2.2890045642852783
774707,84,,,,,0.6963496208190918
774707,85,,,,,0.6757936477661133
774707,86,2,1,0,0,2.375722646713257
774707,87,1,0,0,0,2.470118522644043
774707,88,,,,,0.887476921081543
774707,89,3,0,0,0,1.5171642303466797
774707,90,,,,,0.43474745750427246
774707,91,3,2,0,0,1.9192509651184082
774707,92,2,0,0,0,1.4865734577178955
774707,93,,,,,0.6335620880126953
774707,94,1,0,0,0,2.725147008895874
774707,95,,,,,0.6597228050231934
774707,96,,,,,0.389235258102417
774707,97,1,0,0,0,1.3232367038726807
774707,98,3,2,0,0,1.8720324039459229
774707,99,1,0,0,0,1.8744752407073975
774707,100,2,1,0,0,1.8532235622406006
774707,101,2,1,0,0,2.213055372238159
774707,102,2,1,0,0,2.5887086391448975
774707,103,1,0,0,0,1.845346212387085
774707,104,,,,,0.7355344295501709
774707,105,1,0,0,0,1.7878456115722656
774707,106,3,0,0,0,1.8513603210449219
774707,107,5,0,0,0,2.242352247238159
774707,108,1,0,0,0,2.568213701248169
774707,109,4,0,0,0,1.7517831325531006
774707,110,,,,,0.6534521579742432
774707,111,1,0,0,0,2.41247820854187
774707,112,4,0,0,0,2.547966718673706
774707,113,,,,,0.5432991981506348
774707,114,1,0,0,0,1.729616641998291
774707,115,,,,,0.46573591232299805
774707,116,1,0,0,0,2.5532259941101074
774707,117,,,,,0.6898798942565918
774707,118,6,1,0,0,1.9654991626739502
774707,119,3,1,0,0,2.3910272121429443
774707,120,1,0,0,0,3.003995418548584
774707,121,5,0,0,0,1.851682186126709
774707,122,,,,,0.4836282730102539
774707,123,2,1,0,0,2.052394390106201
774707,124,,,,,0.6821227073669434
774707,125,,,,,0.4859445095062256
774707,126,7,0,0,0,2.335237741470337
774707,127,,,,,0.6811578273773193
774707,128,1,0,0,0,1.9501819610595703
774707,129,3,0,0,0,1.7227461338043213
774707,130,3,0,0,0,1.6652367115020752
774707,131,,,,,0.4990377426147461
774707,132,,,,,0.5002403259277344
774707,133,1,0,0,0,2.6119778156280518
774707,134,2,0,0,0,2.87947940826416
774707,135,,,,,0.7211246490478516
