661511,1,,,,,0.289642333984375
661511,2,,,,,0.29195237159729004
661511,3,2,1,0,0,1.3785474300384521
661511,4,,,,,0.512169361114502
661511,5,,,,,0.2979259490966797
661511,6,2,1,0,0,2.0368027687072754
661511,7,3,1,0,0,1.8142685890197754
661511,8,,,,,0.27954530715942383
661511,9,,,,,0.2624804973602295
661511,10,4,1,0,0,1.8578228950500488
661511,11,,,,,0.27693653106689453
661511,12,,,,,0.3589963912963867
661511,13,4,1,0,0,1.3780946731567383
661511,14,,,,,0.920006275177002
661511,15,,,,,0.2763338088989258
661511,16,,,,,0.2595345973968506
661511,17,,,,,0.4577503204345703
661511,18,,,,,0.499500036239624
661511,19,,,,,0.2763669490814209
661511,20,,,,,0.3041222095489502
661511,21,,,,,0.28438258171081543
661511,22,,,,,0.2679402828216553
661511,23,,,,,0.39539361000061035
661511,24,3,1,0,0,1.9846539497375488
661511,25,,,,,0.27428340911865234
661511,26,,,,,0.2769503593444824
661511,27,,,,,0.2603116035461426
661511,28,,,,,0.28093934059143066
661511,29,,,,,0.27371954917907715
661511,30,,,,,0.27713775634765625
661511,31,4,1,0,0,2.167886972427368
661511,32,,,,,0.26123929023742676
661511,33,,,,,0.42154884338378906
661511,34,,,,,0.2601590156555176
661511,35,,,,,0.25791072845458984
661511,36,,,,,0.2646365165710449
661511,37,,,,,0.26242780685424805
661511,38,3,1,0,0,2.195781707763672
661511,39,,,,,0.31413984298706055
661511,40,,,,,0.2862858772277832
661511,41,,,,,0.25516366958618164
661511,42,2,1,0,0,1.332120418548584
661511,43,,,,,0.2645096778869629
661511,44,6,1,0,0,1.6447107791900635
661511,45,,,,,1.8424346446990967
661511,46,,,,,0.36910557746887207
661511,47,,,,,0.3377559185028076
661511,48,,,,,0.27080249786376953
661511,49,2,1,0,0,1.841057300567627
661511,50,2,1,0,0,1.420370101928711
661511,51,40,0,0,0,1.4123971462249756
661511,52,,,,,0.37072014808654785
661511,53,2,1,0,0,2.3652589321136475
661511,54,,,,,0.3154292106628418
661511,55,,,,,0.2665235996246338
661511,56,2,1,0,0,1.714648723602295
661511,57,,,,,0.2957601547241211
661511,58,,,,,0.27184033393859863
661511,59,,,,,0.2981686592102051
661511,60,2,1,0,0,2.2416913509368896
661511,61,,,,,0.3002955913543701
661511,62,,,,,0.30974793434143066
661511,63,,,,,0.30312228202819824
661511,64,,,,,0.5030760765075684
661511,65,,,,,0.2670423984527588
661511,66,,,,,0.2797396183013916
661511,67,,,,,0.2827599048614502
661511,68,,,,,0.2662382125854492
661511,69,,,,,0.273496150970459
661511,70,4,1,0,0,1.498006820678711
661511,71,,,,,0.2671387195587158
661511,72,,,,,0.3618195056915283
661511,73,,,,,0.2948336601257324
661511,74,,,,,0.2935755252838135
661511,75,,,,,0.3165473937988281
661511,76,,,,,0.2637631893157959
661511,77,,,,,0.2592034339904785
661511,78,,,,,0.32183003425598145
661511,79,,,,,0.292156457901001
661511,80,,,,,0.28002190589904785
661511,81,,,,,0.2645127773284912
661511,82,,,,,0.2698085308074951
661511,83,,,,,0.3215615749359131
661511,84,,,,,3.259107828140259
661511,85,,,,,0.6587533950805664
661511,86,,,,,0.29691314697265625
661511,87,,,,,0.260422945022583
661511,88,2,1,0,0,2.2913177013397217
661511,89,,,,,0.27582812309265137
661511,90,,,,,0.3052635192871094
661511,91,3,1,0,0,2.1961557865142822
661511,92,3,0,0,0,2.2242233753204346
661511,93,3,1,0,0,1.9817054271697998
661511,94,5,1,0,0,1.9121935367584229
661511,95,,,,,0.30590128898620605
661511,96,,,,,0.26784539222717285
661511,97,,,,,0.28510570526123047
661511,98,,,,,0.9751875400543213
661511,99,,,,,0.31307530403137207
661511,100,2,1,0,0,1.9777779579162598
661511,101,2,1,0,0,2.0494120121002197
661511,102,2,1,0,0,1.6739144325256348
661511,103,,,,,0.2965114116668701
661511,104,2,1,0,0,2.164336919784546
661511,105,,,,,0.2849996089935303
661511,106,,,,,0.26839470863342285
661511,107,,,,,0.33406925201416016
661511,108,,,,,0.4091007709503174
661511,109,,,,,0.2704176902770996
661511,110,,,,,0.31655454635620117
661511,111,,,,,0.2909879684448242
661511,112,,,,,0.2553114891052246
661511,113,,,,,0.2737278938293457
661511,114,,,,,0.2681601047515869
661511,115,,,,,0.29503798484802246
661511,116,2,1,0,0,2.324064016342163
