744930,1,,,,
744930,2,,,,
744930,3,,,,
744930,4,,,,
744930,5,,,,
744930,6,,,,
744930,7,,,,
744930,8,,,,
744930,9,5,2,0,0
744930,10,,,,
744930,11,,,,
744930,12,,,,
744930,13,,,,
744930,14,,,,
744930,15,,,,
744930,16,,,,
744930,17,,,,
744930,18,,,,
744930,19,,,,
744930,20,2,1,0,0
744930,21,3,1,0,0
744930,22,,,,
744930,23,,,,
744930,24,2,1,0,0
744930,25,3,1,0,0
744930,26,3,0,0,0
744930,27,,,,
744930,28,6,1,0,0
744930,29,2,0,0,0
744930,30,,,,
744930,31,,,,
744930,32,,,,
744930,33,,,,
744930,34,,,,
744930,35,,,,
744930,36,,,,
744930,37,7,2,0,0
744930,38,,,,
744930,39,,,,
744930,40,2,1,0,0
744930,41,,,,
744930,42,,,,
744930,43,,,,
744930,44,,,,
744930,45,,,,
744930,46,,,,
744930,47,,,,
744930,48,,,,
744930,49,,,,
744930,50,,,,
744930,51,,,,
744930,52,,,,
744930,53,,,,
744930,54,,,,
744930,55,,,,
744930,56,,,,
744930,57,,,,
744930,58,,,,
744930,59,2,1,0,0
744930,60,,,,
744930,61,,,,
744930,62,,,,
744930,63,,,,
744930,64,,,,
744930,65,,,,
744930,66,,,,
744930,67,,,,
744930,68,,,,
744930,69,,,,
744930,70,3,1,0,0
744930,71,,,,
744930,72,,,,
744930,73,,,,
744930,74,,,,
744930,75,,,,
744930,76,2,1,0,0
744930,77,2,1,0,0
744930,78,,,,
744930,79,2,1,0,0
744930,80,,,,
744930,81,4,1,0,0
744930,82,2,1,0,0
744930,83,2,1,0,0
744930,84,,,,
744930,85,,,,
744930,86,,,,
744930,87,,,,
744930,88,4,2,0,0
744930,89,,,,
744930,90,,,,
744930,91,,,,
744930,92,,,,
744930,93,,,,
744930,94,,,,
744930,95,,,,
744930,96,,,,
744930,97,,,,
744930,98,,,,
744930,99,,,,
744930,100,2,1,0,0
744930,101,,,,
744930,102,,,,
744930,103,2,1,0,0
744930,104,,,,
744930,105,,,,
744930,106,,,,
744930,107,,,,
744930,108,,,,
744930,109,3,1,0,0
744930,110,,,,
744930,111,,,,
744930,112,,,,
744930,113,,,,
744930,114,,,,
744930,115,,,,
744930,116,,,,
744930,117,2,1,0,0
744930,118,,,,
744930,119,,,,
744930,120,,,,
744930,121,3,1,0,0
744930,122,,,,
744930,123,,,,
744930,124,,,,
744930,125,,,,
744930,126,,,,
744930,127,,,,
744930,128,,,,
744930,129,,,,
744930,130,,,,
744930,131,,,,
744930,132,,,,
744930,133,,,,
744930,134,,,,
744930,135,8,0,0,0
744930,136,,,,
744930,137,4,1,0,0
744930,138,10,1,0,0
744930,139,,,,
744930,140,,,,
744930,141,,,,
744930,142,,,,
744930,143,,,,
744930,144,,,,
744930,145,,,,
744930,146,,,,
744930,147,2,1,0,0
744930,148,1,0,0,0
744930,149,3,1,0,0
744930,150,,,,
744930,151,,,,
744930,152,,,,
744930,153,2,1,0,0
744930,154,,,,
744930,155,12,3,0,0
744930,156,4,1,0,0
744930,157,1,0,0,0
744930,158,,,,
744930,159,,,,
744930,160,,,,
744930,161,,,,
744930,162,,,,
744930,163,,,,
744930,164,,,,
744930,165,,,,
744930,166,,,,
744930,167,,,,
744930,168,4,2,0,0
744930,169,3,2,0,0
744930,170,2,1,0,0
744930,171,2,1,0,0
744930,172,2,1,0,0
744930,173,,,,
744930,174,,,,
744930,175,9,3,0,0
744930,176,,,,
744930,177,,,,
744930,178,,,,
744930,179,,,,
744930,180,2,1,0,0
744930,181,2,1,0,0
744930,182,,,,
744930,183,2,1,0,0
744930,184,2,1,0,0
744930,185,,,,
744930,186,,,,
744930,187,,,,
744930,188,,,,
744930,189,2,1,0,0
744930,190,,,,
744930,191,,,,
744930,192,,,,
744930,193,2,1,0,0
744930,194,,,,
744930,195,,,,
744930,196,,,,
744930,197,,,,
744930,198,2,1,0,0
744930,199,2,1,0,0
744930,200,,,,
744930,201,,,,
744930,202,,,,
744930,203,,,,
744930,204,,,,
744930,205,,,,
744930,206,,,,
744930,207,2,1,0,0
744930,208,,,,
744930,209,,,,
744930,210,,,,
744930,211,,,,
744930,212,,,,
744930,213,,,,
744930,214,,,,
744930,215,5,1,0,0
744930,216,,,,
744930,217,,,,
744930,218,5,1,0,0
744930,219,,,,
744930,220,1,1,0,0
744930,221,,,,
744930,222,,,,
744930,223,,,,
744930,224,,,,
744930,225,3,1,0,0
744930,226,3,1,0,0
744930,227,,,,
744930,228,,,,
744930,229,,,,
744930,230,,,,
744930,231,,,,
744930,232,,,,
744930,233,,,,
744930,234,,,,
744930,235,,,,
744930,236,3,1,0,0
744930,237,,,,
744930,238,3,1,0,0
744930,239,,,,
744930,240,,,,
744930,241,3,1,0,0
744930,242,,,,
744930,243,,,,
744930,244,,,,
744930,245,,,,
744930,246,3,0,0,0
744930,247,,,,
744930,248,,,,
744930,249,,,,
744930,250,,,,
744930,251,,,,
744930,252,,,,
744930,253,2,1,0,0
744930,254,2,1,0,0
744930,255,,,,
744930,256,,,,
744930,257,,,,
744930,258,,,,
744930,259,,,,
744930,260,2,1,0,0
744930,261,,,,
744930,262,,,,
744930,263,,,,
744930,264,,,,
744930,265,3,2,0,0
744930,266,,,,
744930,267,,,,
744930,268,,,,
744930,269,,,,
744930,270,,,,
744930,271,,,,
744930,272,,,,
744930,273,2,1,0,0
744930,274,2,1,0,0
744930,275,2,1,0,0
744930,276,3,1,0,0
744930,277,2,1,0,0
744930,278,2,1,0,0
744930,279,3,1,0,0
744930,280,,,,
744930,281,,,,
744930,282,,,,
744930,283,,,,
744930,284,,,,
744930,285,,,,
744930,286,,,,
744930,287,2,1,0,0
744930,288,,,,
744930,289,,,,
744930,290,,,,
744930,291,,,,
744930,292,,,,
744930,293,,,,
744930,294,,,,
744930,295,,,,
744930,296,,,,
744930,297,,,,
744930,298,,,,
744930,299,,,,
744930,300,,,,
744930,301,,,,
744930,302,3,1,0,0
744930,303,,,,
744930,304,,,,
744930,305,,,,
744930,306,,,,
744930,307,,,,
744930,308,2,1,0,0
744930,309,3,1,0,0
744930,310,2,1,0,0
744930,311,,,,
744930,312,,,,
744930,313,,,,
744930,314,,,,
744930,315,,,,
744930,316,,,,
744930,317,2,1,0,0
744930,318,4,1,0,0
744930,319,2,1,0,0
744930,320,,,,
744930,321,,,,
744930,322,,,,
744930,323,,,,
744930,324,5,2,0,0
744930,325,,,,
744930,326,,,,
744930,327,,,,
744930,328,,,,
744930,329,,,,
744930,330,,,,
744930,331,2,1,0,0
744930,332,,,,
744930,333,,,,
744930,334,,,,
744930,335,,,,
744930,336,4,0,1,0
744930,337,,,,
744930,338,3,1,0,0
744930,339,,,,
744930,340,,,,
744930,341,2,1,0,0
744930,342,,,,
744930,343,,,,
744930,344,3,1,0,0
744930,345,,,,
744930,346,,,,
744930,347,,,,
744930,348,3,1,0,0
744930,349,,,,
744930,350,,,,
744930,351,,,,
744930,352,,,,
744930,353,,,,
744930,354,2,1,0,0
744930,355,,,,
744930,356,,,,
744930,357,,,,
744930,358,,,,
744930,359,,,,
744930,360,,,,
