614980,1,,,,
614980,2,,,,
614980,3,3,1,0,0
614980,4,,,,
614980,5,3,2,0,0
614980,6,16,1,0,0
614980,7,3,1,0,0
614980,8,5,1,0,0
614980,9,,,,
614980,10,2,1,0,0
614980,11,2,0,4,0
614980,12,,,,
614980,13,3,1,0,0
614980,14,8,2,0,0
614980,15,10,1,0,0
614980,16,2,1,0,0
614980,17,1,1,0,0
614980,18,4,1,0,0
614980,19,4,1,0,0
614980,20,4,1,0,0
614980,21,180,10,0,0
614980,22,4,0,1,0
614980,23,1,0,0,0
614980,24,8,2,0,0
614980,25,,,,
614980,26,1,1,0,0
614980,27,3,2,0,0
614980,28,2,0,0,0
614980,29,1,1,0,0
614980,30,2,2,0,0
614980,31,3,1,0,0
614980,32,9,2,0,0
614980,33,5,0,0,0
614980,34,6,2,0,0
614980,35,17,1,0,0
614980,36,,,,
614980,37,13,0,1,0
614980,38,,,,
614980,39,,,,
614980,40,,,,
614980,41,2,1,0,0
614980,42,,,,
614980,43,6,1,0,0
614980,44,3,1,0,0
614980,45,4,0,0,0
614980,46,,,,
614980,47,77,0,0,0
614980,48,,,,
614980,49,,,,
614980,50,,,,
614980,51,,,,
614980,52,,,,
614980,53,,,,
614980,54,,,,
614980,55,,,,
614980,56,,,,
614980,57,,,,
614980,58,,,,
614980,59,,,,
614980,60,,,,
614980,61,,,,
614980,62,,,,
614980,63,,,,
614980,64,24,0,0,0
614980,65,2,1,0,0
614980,66,6,2,0,0
614980,67,,,,
614980,68,,,,
614980,69,8,0,0,0
614980,70,,,,
614980,71,,,,
614980,72,,,,
614980,73,22,0,0,0
614980,74,,,,
614980,75,6,0,0,0
614980,76,,,,
614980,77,,,,
614980,78,5,0,0,0
614980,79,9,0,0,0
614980,80,1,0,0,0
614980,81,115,6,0,0
614980,82,12,0,0,0
614980,83,,,,
614980,84,5,1,0,0
614980,85,4,1,0,0
614980,86,4,0,0,0
614980,87,1,1,0,0
614980,88,1,1,0,0
614980,89,8,1,0,0
614980,90,2,0,0,0
614980,91,,,,
614980,92,14,1,0,0
614980,93,1,0,0,0
614980,94,2,0,0,0
614980,95,6,0,0,0
614980,96,5,0,0,0
614980,97,7,0,0,0
614980,98,6,0,0,0
614980,99,2,0,0,0
614980,100,5,0,0,0
614980,101,7,0,0,0
614980,102,1,0,0,0
614980,103,3,0,0,0
614980,104,,,,
614980,105,7,0,0,0
614980,106,0,0,1,0
614980,107,3,0,0,0
614980,108,3,0,0,0
614980,109,4,0,0,0
614980,110,1,0,0,0
614980,111,2,0,0,0
614980,112,1,0,0,0
614980,113,12,0,0,0
614980,114,1,0,0,0
614980,115,,,,
614980,116,,,,
614980,117,,,,
614980,118,,,,
614980,119,,,,
614980,120,,,,
614980,121,,,,
614980,122,,,,
614980,123,,,,
614980,124,,,,
614980,125,,,,
614980,126,,,,
614980,127,,,,
614980,128,,,,
614980,129,,,,
614980,130,,,,
614980,131,,,,
614980,132,,,,
614980,133,,,,
614980,134,,,,
614980,135,,,,
614980,136,,,,
614980,137,,,,
614980,138,,,,
614980,139,,,,
614980,140,,,,
614980,141,,,,
614980,142,,,,
614980,143,,,,
614980,144,,,,
614980,145,,,,
614980,146,,,,
614980,147,,,,
614980,148,,,,
614980,149,,,,
614980,150,,,,
614980,151,,,,
614980,152,,,,
614980,153,,,,
614980,154,,,,
614980,155,,,,
614980,156,,,,
614980,157,,,,
614980,158,,,,
614980,159,,,,
614980,160,,,,
614980,161,,,,
614980,162,,,,
614980,163,,,,
614980,164,,,,
614980,165,,,,
614980,166,,,,
614980,167,,,,
614980,168,,,,
614980,169,,,,
614980,170,,,,
614980,171,,,,
614980,172,,,,
614980,173,,,,
614980,174,,,,
614980,175,,,,
614980,176,,,,
614980,177,,,,
614980,178,,,,
614980,179,,,,
614980,180,,,,
614980,181,,,,
614980,182,,,,
614980,183,,,,
614980,184,,,,
614980,185,,,,
614980,186,,,,
614980,187,,,,
614980,188,,,,
614980,189,,,,
614980,190,,,,
614980,191,,,,
614980,192,,,,
614980,193,,,,
614980,194,,,,
614980,195,,,,
614980,196,,,,
614980,197,,,,
614980,198,,,,
614980,199,,,,
614980,200,,,,
614980,201,,,,
614980,202,,,,
614980,203,,,,
614980,204,,,,
614980,205,,,,
614980,206,,,,
614980,207,,,,
614980,208,,,,
614980,209,,,,
614980,210,,,,
614980,211,,,,
614980,212,,,,
614980,213,,,,
614980,214,,,,
