600041,1,,,,
600041,2,,,,
600041,3,,,,
600041,4,,,,
600041,5,3,1,1,0
600041,6,2,1,0,0
600041,7,2,1,0,0
600041,8,3,2,0,0
600041,9,,,,
600041,10,2,1,0,0
600041,11,4,2,0,0
600041,12,,,,
600041,13,2,1,0,0
600041,14,3,0,0,0
600041,15,5,1,0,0
600041,16,6,2,0,0
600041,17,4,1,0,0
600041,18,,,,
600041,19,3,2,1,0
600041,20,3,2,0,0
600041,21,,,,
600041,22,14,2,0,0
600041,23,,,,
600041,24,1,0,0,0
600041,25,2,1,0,0
600041,26,3,1,0,0
600041,27,1,0,0,0
600041,28,3,2,0,0
600041,29,4,1,0,0
600041,30,1,0,0,0
600041,31,2,1,0,0
600041,32,2,1,0,0
600041,33,4,2,0,0
600041,34,,,,
600041,35,6,2,0,0
600041,36,1,0,0,0
600041,37,,,,
600041,38,2,0,0,0
600041,39,3,0,0,0
600041,40,7,1,0,0
600041,41,3,0,0,0
600041,42,,,,
600041,43,4,1,0,0
600041,44,2,0,0,0
600041,45,4,2,0,0
600041,46,2,2,0,0
600041,47,3,1,0,0
600041,48,4,1,0,0
600041,49,,,,
600041,50,3,2,0,0
600041,51,3,2,0,0
600041,52,4,1,0,0
600041,53,2,1,0,0
600041,54,5,2,0,0
600041,55,,,,
600041,56,,,,
600041,57,,,,
600041,58,2,0,0,0
600041,59,4,1,0,0
600041,60,3,1,0,0
600041,61,4,1,0,0
600041,62,,,,
600041,63,4,1,0,0
600041,64,5,2,0,0
600041,65,,,,
600041,66,2,1,0,0
600041,67,1,0,0,0
600041,68,,,,
600041,69,3,1,0,0
600041,70,3,1,0,0
600041,71,,,,
600041,72,4,0,0,0
600041,73,2,0,0,0
600041,74,,,,
600041,75,,,,
600041,76,2,1,0,0
600041,77,,,,
600041,78,,,,
600041,79,3,2,0,0
600041,80,2,1,0,0
600041,81,4,1,0,0
600041,82,,,,
600041,83,,,,
600041,84,,,,
600041,85,3,0,1,0
600041,86,2,1,0,0
600041,87,,,,
600041,88,,,,
600041,89,,,,
600041,90,,,,
600041,91,3,2,0,0
600041,92,2,1,0,0
600041,93,,,,
600041,94,2,1,0,0
600041,95,5,3,0,0
600041,96,5,2,0,0
600041,97,,,,
600041,98,3,1,0,0
600041,99,,,,
600041,100,2,1,0,0
600041,101,3,1,0,0
600041,102,1,0,0,0
600041,103,,,,
600041,104,4,3,0,0
600041,105,4,1,1,0
600041,106,3,1,0,0
600041,107,,,,
600041,108,,,,
600041,109,5,2,0,0
600041,110,1,0,0,0
600041,111,,,,
600041,112,4,2,0,0
600041,113,8,3,0,0
600041,114,1,1,0,0
600041,115,4,1,0,0
600041,116,3,1,0,0
600041,117,20,4,0,0
600041,118,,,,
600041,119,1,0,0,0
600041,120,1,1,0,0
600041,121,3,1,0,0
600041,122,1,1,0,0
600041,123,,,,
600041,124,1,1,0,0
600041,125,1,1,0,0
600041,126,1,1,0,0
600041,127,1,1,0,0
600041,128,,,,
600041,129,2,1,1,0
600041,130,1,1,0,0
600041,131,1,1,0,0
600041,132,1,1,0,0
600041,133,1,1,0,0
600041,134,1,1,0,0
600041,135,1,1,0,0
600041,136,1,1,0,0
600041,137,1,1,0,0
600041,138,1,1,0,0
600041,139,1,1,0,0
600041,140,1,1,0,0
600041,141,1,1,0,0
600041,142,1,1,0,0
600041,143,1,1,0,0
600041,144,1,1,0,0
600041,145,1,1,0,0
600041,146,1,1,0,0
600041,147,1,1,0,0
600041,148,1,1,0,0
600041,149,1,1,0,0
600041,150,1,1,0,0
600041,151,1,1,0,0
600041,152,1,1,0,0
600041,153,1,1,0,0
600041,154,1,1,0,0
600041,155,1,1,0,0
600041,156,1,1,0,0
600041,157,2,2,0,0
600041,158,1,1,0,0
600041,159,,,,
600041,160,1,1,0,0
600041,161,1,1,0,0
600041,162,1,1,0,0
600041,163,1,1,0,0
600041,164,1,1,0,0
600041,165,1,1,0,0
600041,166,1,1,0,0
600041,167,1,1,0,0
600041,168,1,1,0,0
600041,169,1,1,0,0
600041,170,1,1,0,0
600041,171,1,1,0,0
600041,172,1,1,0,0
600041,173,1,1,0,0
600041,174,1,1,0,0
600041,175,1,1,0,0
600041,176,,,,
600041,177,1,1,0,0
600041,178,2,1,0,0
600041,179,1,1,0,0
600041,180,1,1,0,0
600041,181,1,1,0,0
600041,182,5,5,0,0
600041,183,1,1,0,0
600041,184,2,1,0,0
600041,185,1,1,0,0
600041,186,1,1,0,0
600041,187,1,1,0,0
600041,188,1,1,0,0
600041,189,1,1,0,0
600041,190,1,1,0,0
600041,191,1,1,0,0
600041,192,1,1,0,0
600041,193,2,2,0,0
600041,194,1,1,0,0
600041,195,1,1,0,0
600041,196,2,0,0,0
600041,197,4,1,0,0
600041,198,1,1,0,0
600041,199,1,1,0,0
600041,200,,,,
600041,201,1,1,0,0
600041,202,1,1,0,0
600041,203,1,1,0,0
600041,204,1,1,0,0
600041,205,1,1,0,0
600041,206,1,1,0,0
600041,207,1,1,0,0
600041,208,1,1,0,0
600041,209,1,0,0,0
600041,210,,,,
600041,211,1,1,0,0
600041,212,1,1,0,0
600041,213,2,1,0,0
600041,214,1,1,0,0
600041,215,1,1,0,0
600041,216,1,1,0,0
600041,217,1,1,0,0
600041,218,1,1,0,0
600041,219,1,1,0,0
600041,220,1,1,0,0
600041,221,1,1,0,0
600041,222,1,1,0,0
600041,223,1,1,0,0
600041,224,1,1,0,0
600041,225,1,1,0,0
600041,226,1,1,0,0
600041,227,1,1,0,0
600041,228,1,0,0,0
600041,229,1,0,0,0
600041,230,2,1,0,0
600041,231,2,1,0,0
600041,232,2,1,0,0
600041,233,2,1,0,0
600041,234,1,0,1,0
600041,235,4,1,0,0
600041,236,1,0,0,0
600041,237,,,,
600041,238,1,1,0,0
600041,239,1,1,0,0
600041,240,1,1,0,0
600041,241,1,1,0,0
600041,242,1,1,0,0
600041,243,1,1,0,0
600041,244,1,1,0,0
600041,245,2,1,0,0
600041,246,,,,
