777358,1,,,,
777358,2,,,,
777358,3,,,,
777358,4,,,,
777358,5,,,,
777358,6,,,,
777358,7,,,,
777358,8,,,,
777358,9,,,,
777358,10,,,,
777358,11,,,,
777358,12,,,,
777358,13,,,,
777358,14,,,,
777358,15,,,,
777358,16,,,,
777358,17,,,,
777358,18,,,,
777358,19,2,1,0,0
777358,20,,,,
777358,21,,,,
777358,22,,,,
777358,23,,,,
777358,24,,,,
777358,25,,,,
777358,26,,,,
777358,27,,,,
777358,28,,,,
777358,29,,,,
777358,30,,,,
777358,31,,,,
777358,32,,,,
777358,33,,,,
777358,34,1,0,0,0
777358,35,,,,
777358,36,,,,
777358,37,,,,
777358,38,3,0,0,0
777358,39,,,,
777358,40,,,,
777358,41,,,,
777358,42,,,,
777358,43,,,,
777358,44,,,,
777358,45,,,,
777358,46,,,,
777358,47,,,,
777358,48,,,,
777358,49,,,,
777358,50,,,,
777358,51,,,,
777358,52,4,1,0,0
777358,53,,,,
777358,54,,,,
777358,55,,,,
777358,56,2,0,0,0
777358,57,,,,
777358,58,,,,
777358,59,,,,
777358,60,,,,
777358,61,7,1,0,0
777358,62,,,,
777358,63,2,1,0,0
777358,64,,,,
777358,65,,,,
777358,66,,,,
777358,67,,,,
777358,68,,,,
777358,69,,,,
777358,70,,,,
777358,71,,,,
777358,72,,,,
777358,73,,,,
777358,74,,,,
777358,75,,,,
777358,76,,,,
777358,77,,,,
777358,78,1,0,0,0
777358,79,,,,
777358,80,1,0,0,0
777358,81,,,,
777358,82,,,,
777358,83,,,,
777358,84,,,,
777358,85,,,,
777358,86,,,,
777358,87,,,,
777358,88,,,,
777358,89,,,,
777358,90,,,,
777358,91,,,,
777358,92,,,,
777358,93,,,,
777358,94,,,,
777358,95,,,,
777358,96,,,,
777358,97,,,,
777358,98,5,1,0,0
777358,99,,,,
777358,100,,,,
777358,101,,,,
777358,102,,,,
777358,103,7,1,0,0
777358,104,,,,
777358,105,,,,
777358,106,,,,
777358,107,,,,
777358,108,4,1,0,0
777358,109,5,1,0,0
777358,110,,,,
777358,111,,,,
777358,112,,,,
777358,113,,,,
777358,114,,,,
777358,115,,,,
777358,116,,,,
777358,117,,,,
777358,118,,,,
777358,119,,,,
777358,120,,,,
777358,121,,,,
777358,122,,,,
777358,123,,,,
777358,124,,,,
777358,125,,,,
777358,126,,,,
777358,127,,,,
777358,128,,,,
777358,129,,,,
777358,130,,,,
777358,131,,,,
777358,132,,,,
777358,133,,,,
777358,134,,,,
777358,135,,,,
777358,136,,,,
777358,137,,,,
777358,138,,,,
777358,139,,,,
777358,140,,,,
777358,141,,,,
777358,142,,,,
777358,143,,,,
777358,144,,,,
777358,145,,,,
777358,146,,,,
777358,147,,,,
777358,148,,,,
777358,149,5,2,0,0
777358,150,,,,
777358,151,,,,
777358,152,,,,
777358,153,3,1,0,0
777358,154,,,,
777358,155,,,,
777358,156,,,,
777358,157,,,,
777358,158,,,,
777358,159,,,,
777358,160,,,,
777358,161,,,,
777358,162,,,,
777358,163,,,,
777358,164,,,,
777358,165,,,,
777358,166,,,,
777358,167,,,,
777358,168,,,,
777358,169,,,,
777358,170,2,1,0,0
777358,171,,,,
777358,172,,,,
777358,173,,,,
777358,174,,,,
777358,175,,,,
777358,176,,,,
777358,177,2,1,0,0
777358,178,,,,
777358,179,,,,
777358,180,,,,
777358,181,,,,
777358,182,,,,
777358,183,,,,
777358,184,,,,
777358,185,,,,
777358,186,,,,
777358,187,,,,
777358,188,,,,
777358,189,,,,
