601144,1,,,,
601144,2,,,,
601144,3,8,1,0,0
601144,4,1,1,0,0
601144,5,2,2,0,0
601144,6,1,1,0,0
601144,7,1,1,0,0
601144,8,1,1,0,0
601144,9,2,1,0,0
601144,10,1,1,0,0
601144,11,1,1,0,0
601144,12,2,1,0,0
601144,13,,,,
601144,14,,,,
601144,15,,,,
601144,16,3,0,0,0
601144,17,2,1,0,0
601144,18,,,,
601144,19,,,,
601144,20,5,3,0,0
601144,21,3,0,0,0
601144,22,,,,
601144,23,3,1,0,0
601144,24,,,,
601144,25,2,1,0,0
601144,26,5,1,0,0
601144,27,,,,
601144,28,,,,
601144,29,2,1,0,0
601144,30,1,1,0,0
601144,31,,,,
601144,32,,,,
601144,33,1,1,0,0
601144,34,2,1,0,0
601144,35,3,2,0,0
601144,36,,,,
601144,37,40,15,0,0
601144,38,1,1,0,0
601144,39,6,1,0,0
601144,40,1,1,0,0
601144,41,3,2,0,0
601144,42,,,,
601144,43,,,,
601144,44,1,1,0,0
601144,45,,,,
601144,46,1,0,0,0
601144,47,2,1,0,0
601144,48,4,2,0,0
601144,49,8,0,0,0
601144,50,,,,
601144,51,2,1,0,0
601144,52,3,1,0,0
601144,53,3,1,0,0
601144,54,1,1,0,0
601144,55,,,,
601144,56,5,0,0,0
601144,57,2,1,0,0
601144,58,,,,
601144,59,,,,
601144,60,,,,
601144,61,1,1,0,0
601144,62,5,1,0,0
601144,63,3,1,0,0
601144,64,4,2,0,0
601144,65,2,1,0,0
601144,66,2,1,0,0
601144,67,2,1,0,0
601144,68,5,1,0,0
601144,69,31,0,0,0
601144,70,10,3,0,0
601144,71,3,1,0,0
601144,72,,,,
601144,73,1,0,0,0
601144,74,1,1,0,0
601144,75,,,,
601144,76,2,1,0,0
601144,77,4,1,0,0
601144,78,2,2,0,0
601144,79,,,,
601144,80,,,,
601144,81,2,1,0,0
601144,82,2,1,0,0
601144,83,,,,
601144,84,2,1,0,0
601144,85,2,1,0,0
601144,86,,,,
601144,87,2,1,0,0
601144,88,,,,
601144,89,,,,
601144,90,23,0,0,0
601144,91,3,1,0,0
601144,92,,,,
601144,93,,,,
601144,94,4,3,0,0
601144,95,8,1,0,0
601144,96,2,1,0,0
601144,97,12,3,0,0
601144,98,1,1,0,0
601144,99,3,1,0,0
601144,100,2,1,0,0
601144,101,,,,
601144,102,3,2,0,0
601144,103,1,1,0,0
601144,104,2,1,0,0
601144,105,3,2,0,0
601144,106,,,,
601144,107,4,2,0,0
601144,108,1,0,0,0
601144,109,3,1,0,0
601144,110,4,0,0,0
601144,111,1,0,0,0
601144,112,,,,
601144,113,,,,
601144,114,1,0,0,0
601144,115,,,,
601144,116,2,1,0,0
601144,117,,,,
601144,118,2,1,0,0
601144,119,93,1,0,0
601144,120,2,1,0,0
601144,121,5,2,0,0
601144,122,,,,
601144,123,63,1,0,0
601144,124,2,1,0,0
601144,125,2,1,0,0
601144,126,2,1,0,0
601144,127,3,2,0,0
601144,128,2,1,0,0
601144,129,3,2,0,0
601144,130,2,1,0,0
601144,131,2,1,0,0
601144,132,,,,
601144,133,2,1,0,0
601144,134,2,1,0,0
601144,135,2,1,0,0
601144,136,5,1,0,0
601144,137,,,,
601144,138,2,1,0,0
601144,139,3,1,0,0
601144,140,3,2,0,0
601144,141,,,,
601144,142,6,1,0,0
601144,143,,,,
601144,144,3,1,0,0
601144,145,,,,
601144,146,,,,
601144,147,,,,
601144,148,2,1,0,0
601144,149,,,,
601144,150,2,1,0,0
601144,151,2,1,0,0
601144,152,2,1,0,0
601144,153,2,1,0,0
601144,154,2,0,0,0
601144,155,2,1,0,0
601144,156,2,1,0,0
601144,157,1,0,0,0
601144,158,2,1,0,0
601144,159,3,1,0,0
601144,160,12,0,1,0
601144,161,3,2,0,0
601144,162,2,1,0,0
601144,163,,,,
601144,164,1,0,1,0
601144,165,2,1,0,0
601144,166,,,,
601144,167,2,1,0,0
601144,168,,,,
601144,169,21,2,0,0
601144,170,,,,
601144,171,7,1,0,0
601144,172,,,,
601144,173,,,,
601144,174,2,1,0,0
601144,175,31,0,0,0
601144,176,2,1,0,0
601144,177,1,1,0,0
601144,178,3,2,0,0
601144,179,6,0,0,0
601144,180,2,0,0,0
601144,181,2,1,0,0
601144,182,2,1,0,0
601144,183,,,,
601144,184,3,2,0,0
601144,185,,,,
601144,186,2,0,0,0
601144,187,9,1,0,0
601144,188,3,1,0,0
601144,189,1,1,0,0
601144,190,,,,
601144,191,4,1,0,0
601144,192,2,1,0,0
601144,193,,,,
601144,194,,,,
601144,195,2,1,0,0
601144,196,,,,
601144,197,2,1,0,0
601144,198,2,1,0,0
601144,199,2,1,0,0
601144,200,4,0,0,0
601144,201,,,,
601144,202,4,2,0,0
601144,203,2,1,0,0
601144,204,3,2,0,0
601144,205,4,0,0,0
601144,206,44,1,0,0
601144,207,,,,
601144,208,2,0,0,0
601144,209,,,,
601144,210,1,0,0,0
601144,211,2,1,0,0
601144,212,3,1,0,0
601144,213,,,,
601144,214,4,2,0,0
601144,215,1,1,0,0
601144,216,1,1,0,0
601144,217,22,2,0,0
601144,218,2,1,0,0
601144,219,2,1,0,0
601144,220,2,0,0,0
601144,221,2,1,0,0
601144,222,4,0,0,0
601144,223,,,,
601144,224,3,2,0,0
601144,225,2,1,0,0
601144,226,3,1,0,0
601144,227,3,2,0,0
601144,228,3,0,0,0
601144,229,2,1,0,0
601144,230,,,,
601144,231,,,,
601144,232,7,0,0,0
601144,233,,,,
601144,234,,,,
601144,235,7,2,1,0
601144,236,3,1,0,0
601144,237,1,1,0,0
601144,238,,,,
601144,239,2,1,0,0
601144,240,2,1,0,0
601144,241,2,1,0,0
601144,242,2,1,0,0
601144,243,2,1,0,0
601144,244,2,1,0,0
601144,245,4,0,0,0
601144,246,2,0,0,0
601144,247,,,,
601144,248,1,1,0,0
601144,249,2,1,0,0
601144,250,7,2,0,0
601144,251,4,2,0,0
601144,252,2,1,0,0
601144,253,2,1,0,0
601144,254,1,1,0,0
601144,255,1,1,0,0
601144,256,,,,
601144,257,2,1,0,0
601144,258,2,1,0,0
601144,259,4,1,0,0
601144,260,4,2,0,0
601144,261,4,1,0,0
601144,262,,,,
601144,263,7,2,0,0
601144,264,2,1,0,0
601144,265,1,0,0,0
601144,266,4,1,0,0
601144,267,,,,
601144,268,4,1,0,0
601144,269,2,1,0,0
601144,270,2,1,0,0
601144,271,2,1,0,0
601144,272,2,1,0,0
601144,273,2,1,0,0
601144,274,2,0,0,0
601144,275,2,1,0,0
601144,276,2,1,0,0
601144,277,2,1,0,0
601144,278,2,1,0,0
601144,279,2,1,0,0
601144,280,,,,
601144,281,,,,
601144,282,2,1,0,0
601144,283,3,1,0,0
601144,284,3,2,0,0
601144,285,2,1,0,0
601144,286,2,1,0,0
601144,287,2,1,0,0
601144,288,1,0,0,0
601144,289,2,1,0,0
601144,290,2,1,0,0
601144,291,2,1,0,0
601144,292,2,1,0,0
601144,293,2,1,0,0
601144,294,2,1,0,0
601144,295,2,1,0,0
601144,296,1,1,0,0
601144,297,2,1,0,0
601144,298,1,1,0,0
601144,299,2,1,0,0
601144,300,12,0,0,0
601144,301,,,,
601144,302,1,1,0,0
601144,303,,,,
601144,304,3,1,0,0
601144,305,2,1,0,0
601144,306,2,1,0,0
601144,307,,,,
601144,308,2,1,0,0
601144,309,,,,
601144,310,3,2,0,0
601144,311,,,,
601144,312,2,1,0,0
601144,313,3,1,0,0
601144,314,,,,
601144,315,3,2,0,0
601144,316,57,1,0,0
601144,317,3,1,0,0
601144,318,,,,
601144,319,2,1,0,0
601144,320,,,,
601144,321,2,1,0,0
601144,322,2,1,0,0
601144,323,5,3,0,0
601144,324,4,1,0,0
601144,325,,,,
601144,326,1,1,0,0
601144,327,1,1,0,0
601144,328,2,1,0,0
601144,329,2,1,0,0
601144,330,3,2,0,0
601144,331,2,1,0,0
601144,332,3,1,0,0
601144,333,,,,
601144,334,2,1,0,0
601144,335,2,1,0,0
601144,336,,,,
601144,337,2,1,0,0
601144,338,,,,
601144,339,,,,
601144,340,,,,
601144,341,2,1,0,0
601144,342,68,0,0,0
601144,343,9,0,0,0
601144,344,8,1,0,0
601144,345,1,1,0,0
601144,346,61,1,0,0
601144,347,5,0,0,0
601144,348,3,2,0,0
601144,349,,,,
601144,350,1,0,1,0
601144,351,1,1,0,0
