726630,1,50,1,0,0
726630,2,,,,
726630,3,,,,
726630,4,,,,
726630,5,,,,
726630,6,26,0,0,0
726630,7,,,,
726630,8,1,0,0,0
726630,9,,,,
726630,10,,,,
726630,11,1,0,1,0
726630,12,,,,
726630,13,,,,
726630,14,,,,
726630,15,,,,
726630,16,,,,
726630,17,,,,
726630,18,,,,
726630,19,,,,
726630,20,,,,
726630,21,,,,
726630,22,,,,
726630,23,,,,
726630,24,,,,
726630,25,,,,
726630,26,1,0,0,0
726630,27,,,,
726630,28,,,,
726630,29,,,,
726630,30,,,,
726630,31,,,,
726630,32,,,,
726630,33,,,,
726630,34,,,,
726630,35,,,,
726630,36,3,0,0,0
726630,37,,,,
726630,38,,,,
726630,39,,,,
726630,40,,,,
726630,41,,,,
726630,42,,,,
726630,43,,,,
726630,44,,,,
726630,45,,,,
726630,46,,,,
726630,47,,,,
726630,48,,,,
726630,49,,,,
726630,50,,,,
726630,51,,,,
726630,52,,,,
726630,53,,,,
726630,54,,,,
726630,55,,,,
726630,56,,,,
726630,57,,,,
726630,58,,,,
726630,59,,,,
726630,60,1,1,0,0
726630,61,42,5,0,0
726630,62,,,,
726630,63,,,,
726630,64,,,,
726630,65,,,,
726630,66,,,,
726630,67,,,,
726630,68,,,,
726630,69,,,,
726630,70,,,,
726630,71,,,,
726630,72,,,,
726630,73,,,,
726630,74,,,,
726630,75,,,,
726630,76,,,,
726630,77,,,,
726630,78,,,,
726630,79,,,,
726630,80,,,,
726630,81,,,,
726630,82,,,,
726630,83,,,,
726630,84,,,,
726630,85,,,,
726630,86,3,1,0,0
726630,87,8,0,0,0
726630,88,1,0,0,0
726630,89,1,1,0,0
726630,90,,,,
726630,91,2,1,0,0
726630,92,,,,
726630,93,3,0,0,0
726630,94,4,1,0,0
726630,95,3,1,0,0
726630,96,,,,
726630,97,,,,
726630,98,1,0,0,0
726630,99,23,0,0,0
726630,100,1,0,0,0
726630,101,4,0,0,0
726630,102,94,0,0,0
726630,103,13,0,0,0
726630,104,2,1,0,0
726630,105,,,,
726630,106,,,,
726630,107,,,,
726630,108,,,,
726630,109,,,,
726630,110,,,,
726630,111,,,,
726630,112,,,,
726630,113,,,,
726630,114,,,,
726630,115,,,,
726630,116,,,,
726630,117,,,,
726630,118,,,,
726630,119,,,,
726630,120,,,,
726630,121,,,,
726630,122,,,,
726630,123,,,,
726630,124,,,,
726630,125,,,,
726630,126,,,,
726630,127,,,,
726630,128,,,,
726630,129,,,,
726630,130,,,,
726630,131,,,,
726630,132,,,,
726630,133,,,,
726630,134,,,,
726630,135,,,,
726630,136,,,,
726630,137,,,,
726630,138,,,,
726630,139,,,,
726630,140,,,,
726630,141,,,,
726630,142,,,,
726630,143,,,,
726630,144,,,,
726630,145,,,,
726630,146,,,,
726630,147,,,,
726630,148,,,,
726630,149,,,,
726630,150,,,,
726630,151,,,,
726630,152,,,,
726630,153,,,,
726630,154,,,,
726630,155,,,,
726630,156,,,,
726630,157,,,,
726630,158,,,,
726630,159,,,,
726630,160,,,,
726630,161,,,,
726630,162,,,,
726630,163,,,,
726630,164,,,,
726630,165,,,,
726630,166,,,,
726630,167,,,,
726630,168,,,,
726630,169,,,,
726630,170,,,,
726630,171,,,,
726630,172,,,,
726630,173,,,,
726630,174,,,,
726630,175,,,,
726630,176,,,,
726630,177,,,,
726630,178,,,,
726630,179,,,,
726630,180,,,,
726630,181,,,,
726630,182,,,,
726630,183,,,,
726630,184,,,,
726630,185,,,,
726630,186,,,,
726630,187,,,,
726630,188,,,,
726630,189,,,,
726630,190,,,,
726630,191,,,,
726630,192,,,,
726630,193,,,,
726630,194,,,,
726630,195,,,,
726630,196,,,,
726630,197,,,,
726630,198,,,,
726630,199,,,,
726630,200,,,,
726630,201,,,,
726630,202,,,,
726630,203,,,,
726630,204,,,,
