600300,1,,,,
600300,2,,,,
600300,3,,,,
600300,4,,,,
600300,5,,,,
600300,6,2,1,0,0
600300,7,3,2,0,0
600300,8,4,2,0,0
600300,9,2,1,0,0
600300,10,6,3,0,0
600300,11,5,1,0,0
600300,12,9,1,0,0
600300,13,1,1,0,0
600300,14,,,,
600300,15,5,1,0,0
600300,16,2,1,0,0
600300,17,5,1,0,0
600300,18,6,1,0,0
600300,19,4,1,0,0
600300,20,1,0,0,0
600300,21,3,2,0,0
600300,22,3,1,0,0
600300,23,2,1,0,0
600300,24,4,2,0,0
600300,25,3,2,0,0
600300,26,,,,
600300,27,2,1,0,0
600300,28,2,1,0,0
600300,29,7,2,0,0
600300,30,3,1,0,0
600300,31,9,4,0,0
600300,32,3,2,0,0
600300,33,2,1,0,0
600300,34,3,2,0,0
600300,35,18,0,0,0
600300,36,3,1,0,0
600300,37,3,1,0,0
600300,38,2,1,0,0
600300,39,14,1,0,0
600300,40,2,1,0,0
600300,41,1,0,0,0
600300,42,4,2,0,0
600300,43,2,1,0,0
600300,44,2,1,0,0
600300,45,23,0,0,0
600300,46,2,1,0,0
600300,47,6,2,0,0
600300,48,1,0,0,0
600300,49,1,0,0,0
600300,50,,,,
600300,51,1,1,0,0
600300,52,8,0,0,0
600300,53,3,2,0,0
600300,54,,,,
600300,55,3,1,0,0
600300,56,4,1,0,0
600300,57,2,1,0,0
600300,58,3,0,0,0
600300,59,,,,
600300,60,8,0,0,0
600300,61,7,2,0,0
600300,62,6,0,0,0
600300,63,3,2,0,0
600300,64,2,1,0,0
600300,65,,,,
600300,66,3,1,0,0
600300,67,6,1,0,0
600300,68,7,2,0,0
600300,69,4,1,0,0
600300,70,2,1,0,0
600300,71,3,2,0,0
600300,72,3,1,0,0
600300,73,3,1,0,0
600300,74,20,0,0,0
600300,75,4,1,0,0
600300,76,2,1,0,0
600300,77,2,1,0,0
600300,78,3,1,0,0
600300,79,1,1,0,0
600300,80,5,0,0,0
600300,81,12,1,0,0
600300,82,4,2,0,0
600300,83,3,1,0,0
600300,84,2,1,0,0
600300,85,3,1,0,0
600300,86,3,2,0,0
600300,87,3,1,0,0
600300,88,2,1,0,0
600300,89,3,1,1,0
600300,90,3,1,0,0
600300,91,3,2,0,0
600300,92,4,1,0,0
600300,93,7,0,0,0
600300,94,2,0,0,0
600300,95,2,1,0,0
600300,96,,,,
600300,97,2,1,0,0
600300,98,,,,
600300,99,2,0,0,0
600300,100,5,2,0,0
600300,101,3,1,0,0
600300,102,,,,
600300,103,,,,
600300,104,3,1,0,0
600300,105,2,1,0,0
600300,106,13,1,0,0
600300,107,10,0,0,0
600300,108,3,0,0,0
600300,109,4,0,0,0
600300,110,,,,
600300,111,3,2,0,0
600300,112,,,,
600300,113,,,,
600300,114,,,,
600300,115,2,1,0,0
600300,116,4,1,0,0
600300,117,2,1,0,0
600300,118,2,2,0,0
600300,119,2,1,0,0
600300,120,13,1,0,0
600300,121,7,1,0,0
600300,122,3,1,0,0
600300,123,,,,
600300,124,9,1,0,0
600300,125,3,2,0,0
600300,126,3,1,0,0
600300,127,2,1,0,0
600300,128,5,2,0,0
600300,129,2,1,0,0
600300,130,,,,
600300,131,2,1,0,0
600300,132,4,1,0,0
600300,133,4,2,0,0
600300,134,1,1,0,0
600300,135,3,1,0,0
600300,136,3,1,0,0
600300,137,3,1,0,0
600300,138,3,1,0,0
600300,139,3,1,0,0
600300,140,3,2,0,0
600300,141,1,0,0,0
600300,142,3,1,0,0
600300,143,3,1,0,0
600300,144,3,2,0,0
600300,145,3,2,0,0
600300,146,,,,
600300,147,2,1,0,0
600300,148,2,1,0,0
600300,149,,,,
600300,150,1,0,0,0
600300,151,4,1,0,0
600300,152,,,,
600300,153,6,1,0,0
600300,154,1,1,0,0
600300,155,1,1,0,0
600300,156,2,1,0,0
600300,157,2,1,0,0
600300,158,6,1,0,0
600300,159,,,,
600300,160,3,2,0,0
600300,161,2,1,0,0
600300,162,5,1,0,0
600300,163,2,1,0,0
600300,164,5,1,0,0
600300,165,3,2,0,0
600300,166,2,1,0,0
600300,167,2,0,0,0
600300,168,3,1,0,0
600300,169,2,1,0,0
600300,170,4,1,0,0
600300,171,6,2,0,0
600300,172,2,0,0,0
600300,173,,,,
600300,174,6,1,0,0
600300,175,13,3,0,0
600300,176,,,,
600300,177,3,1,0,0
600300,178,4,1,0,0
600300,179,2,2,0,0
600300,180,2,1,0,0
600300,181,7,2,0,0
600300,182,,,,
600300,183,2,1,0,0
600300,184,,,,
600300,185,,,,
600300,186,1,0,0,0
600300,187,1,0,0,0
600300,188,1,0,0,0
600300,189,6,2,0,0
600300,190,1,1,0,0
600300,191,1,0,0,0
600300,192,,,,
600300,193,,,,
600300,194,,,,
600300,195,2,1,0,0
600300,196,2,1,0,0
600300,197,4,1,0,0
600300,198,,,,
600300,199,4,1,0,0
600300,200,1,0,1,0
600300,201,4,3,0,0
600300,202,3,1,0,0
600300,203,,,,
600300,204,,,,
600300,205,3,0,0,0
600300,206,2,1,0,0
600300,207,9,2,0,0
600300,208,,,,
600300,209,3,1,0,0
600300,210,3,1,0,0
600300,211,3,1,0,0
600300,212,7,1,0,0
600300,213,,,,
600300,214,1,1,0,0
600300,215,3,1,0,0
600300,216,4,1,0,0
600300,217,1,0,0,0
600300,218,1,0,0,0
600300,219,5,2,0,0
600300,220,0,0,2,0
600300,221,2,1,0,0
600300,222,4,0,0,0
600300,223,,,,
600300,224,2,1,0,0
600300,225,3,0,0,0
600300,226,,,,
600300,227,1,0,0,0
600300,228,,,,
600300,229,3,0,0,0
600300,230,4,0,0,0
600300,231,6,0,0,0
600300,232,,,,
600300,233,31,1,1,0
600300,234,,,,
600300,235,,,,
600300,236,,,,
600300,237,,,,
600300,238,,,,
600300,239,,,,
600300,240,,,,
600300,241,,,,
600300,242,,,,
600300,243,,,,
600300,244,,,,
600300,245,,,,
600300,246,,,,
600300,247,,,,
600300,248,,,,
600300,249,,,,
600300,250,,,,
600300,251,,,,
600300,252,,,,
600300,253,,,,
600300,254,,,,
600300,255,,,,
600300,256,,,,
600300,257,,,,
600300,258,,,,
600300,259,,,,
600300,260,,,,
600300,261,,,,
600300,262,,,,
600300,263,,,,
600300,264,,,,
600300,265,,,,
600300,266,,,,
600300,267,,,,
600300,268,,,,
600300,269,,,,
600300,270,,,,
600300,271,,,,
600300,272,,,,
600300,273,,,,
600300,274,,,,
600300,275,,,,
600300,276,,,,
600300,277,,,,
600300,278,,,,
600300,279,,,,
600300,280,,,,
600300,281,,,,
600300,282,,,,
600300,283,,,,
600300,284,,,,
600300,285,,,,
600300,286,,,,
600300,287,,,,
600300,288,,,,
600300,289,,,,
600300,290,,,,
600300,291,,,,
600300,292,,,,
600300,293,,,,
600300,294,,,,
600300,295,,,,
600300,296,,,,
600300,297,,,,
600300,298,,,,
600300,299,,,,
600300,300,,,,
600300,301,,,,
600300,302,,,,
600300,303,,,,
600300,304,,,,
600300,305,,,,
600300,306,,,,
600300,307,,,,
600300,308,,,,
600300,309,,,,
600300,310,,,,
600300,311,,,,
600300,312,,,,
600300,313,,,,
600300,314,7,0,0,0
600300,315,,,,
600300,316,8,2,0,0
600300,317,1,0,0,0
600300,318,3,1,0,0
600300,319,8,0,0,0
600300,320,10,0,0,0
600300,321,,,,
600300,322,,,,
600300,323,,,,
600300,324,2,1,0,0
600300,325,,,,
600300,326,1,0,0,0
600300,327,2,0,0,0
600300,328,3,1,0,0
600300,329,,,,
600300,330,1,1,0,0
600300,331,4,1,0,0
600300,332,26,2,0,0
600300,333,3,1,0,0
600300,334,17,6,0,0
600300,335,3,2,0,0
600300,336,0,0,1,0
600300,337,0,0,1,0
600300,338,3,2,0,0
600300,339,,,,
600300,340,3,1,0,0
600300,341,3,1,0,0
600300,342,2,1,0,0
600300,343,,,,
600300,344,5,0,0,0
600300,345,,,,
600300,346,1,0,0,0
600300,347,,,,
600300,348,1,1,0,0
600300,349,2,1,0,0
600300,350,3,0,0,0
600300,351,0,0,1,0
600300,352,3,1,0,0
600300,353,2,1,0,0
600300,354,3,2,0,0
600300,355,3,2,0,0
600300,356,3,2,0,0
600300,357,3,2,0,0
600300,358,,,,
600300,359,,,,
600300,360,,,,
600300,361,2,1,0,0
600300,362,2,1,0,0
600300,363,3,1,0,0
600300,364,3,2,0,0
600300,365,,,,
600300,366,3,2,0,0
600300,367,2,2,0,0
600300,368,4,3,0,0
600300,369,3,2,0,0
600300,370,2,1,0,0
600300,371,7,2,0,0
600300,372,,,,
600300,373,1,0,0,0
600300,374,,,,
600300,375,8,2,0,0
600300,376,,,,
600300,377,2,1,0,0
600300,378,4,1,0,0
600300,379,3,0,0,0
600300,380,1,0,0,0
600300,381,,,,
600300,382,,,,
600300,383,5,2,0,0
600300,384,2,0,0,0
600300,385,3,1,0,0
600300,386,1,0,0,0
600300,387,2,1,0,0
600300,388,2,1,0,0
600300,389,14,1,0,0
600300,390,2,1,0,0
600300,391,3,1,0,0
600300,392,3,1,0,0
600300,393,4,1,0,0
600300,394,4,0,0,0
600300,395,3,1,0,0
600300,396,1,1,0,0
600300,397,2,1,0,0
600300,398,0,0,1,0
600300,399,6,2,0,0
600300,400,3,1,0,0
600300,401,2,1,0,0
600300,402,2,0,0,0
600300,403,1,0,0,0
600300,404,2,1,0,0
600300,405,2,1,0,0
600300,406,5,1,0,0
600300,407,2,0,1,0
600300,408,2,1,0,0
600300,409,26,1,1,0
600300,410,0,0,2,0
600300,411,2,1,0,0
600300,412,,,,
600300,413,,,,
600300,414,6,0,0,0
600300,415,2,0,0,0
600300,416,,,,
600300,417,1,0,0,0
600300,418,2,1,0,0
600300,419,4,1,0,0
600300,420,,,,
600300,421,2,0,0,0
600300,422,3,1,1,0
600300,423,,,,
600300,424,2,0,0,0
600300,425,2,0,0,0
600300,426,,,,
600300,427,2,1,0,0
600300,428,4,0,0,0
600300,429,4,1,0,0
600300,430,2,0,1,0
600300,431,,,,
600300,432,1,0,0,0
600300,433,3,2,0,0
600300,434,0,0,1,0
600300,435,2,1,0,0
600300,436,3,1,0,0
600300,437,4,1,0,0
600300,438,2,0,0,0
600300,439,1,0,0,0
600300,440,,,,
600300,441,2,0,0,0
600300,442,9,0,0,0
600300,443,2,1,0,0
600300,444,2,0,0,0
600300,445,1,0,0,0
600300,446,1,0,0,0
600300,447,,,,
600300,448,,,,
600300,449,,,,
600300,450,,,,
600300,451,,,,
600300,452,,,,
600300,453,,,,
600300,454,,,,
600300,455,,,,
600300,456,,,,
600300,457,,,,
600300,458,,,,
600300,459,,,,
600300,460,,,,
600300,461,,,,
600300,462,,,,
