917923,1,6.546329736709595,200,True,first page loading
917923,1,2.761314868927002,200,True,KU input
917923,2,8.065765142440796,200,True,first page loading
917923,2,8.086699962615967,200,True,KU input
917923,2,5.904125928878784,200,False,LV input
917923,1,52.79799199104309,200,True,LV input
917923,1,3.006962776184082,200,True,ground detail opened
917923,1,3.75163197517395,200,True,ground detail opened
917923,1,5.638721942901611,200,True,ground detail opened
917923,1,7.487890958786011,200,True,ground detail opened
917923,1,8.024940013885498,200,True,ground detail opened
917923,1,8.768486022949219,200,True,ground detail opened
917923,1,8.007229804992676,200,True,ground detail opened
917923,1,11.771574020385742,200,True,ground detail opened
917923,1,10.569457769393921,200,True,ground detail opened
917923,1,14.561923027038574,200,True,ground detail opened
917923,1,16.24297308921814,200,True,ground detail opened
917923,1,13.594573974609375,200,True,ground detail opened
917923,1,7.8429789543151855,200,True,ground detail opened
917923,1,22.68020486831665,200,True,ground detail opened
917923,1,24.036988973617554,200,True,ground detail opened
917923,1,15.440856218338013,200,True,ground detail opened
917923,1,21.73130965232849,200,True,ground detail opened
917923,1,12.561959028244019,200,True,operation detail opened
917923,1,30.600304126739502,200,True,ground detail opened
917923,1,5.435119867324829,200,True,ground detail opened
917923,1,24.054898977279663,200,True,ground detail opened
917923,1,24.253714084625244,200,True,ground detail opened
917923,1,18.544275760650635,200,True,ground detail opened
917923,1,31.552559852600098,200,True,ground detail opened
917923,1,2.7177679538726807,200,True,ground detail opened
917923,1,1.8928940296173096,200,True,ground detail opened
917923,1,3.33711576461792,200,True,ground detail opened
917923,1,3.348483085632324,200,True,ground detail opened
917923,1,2.6706550121307373,200,True,ground detail opened
917923,1,5.138474941253662,200,True,ground detail opened
917923,1,1.7081589698791504,200,True,ground detail opened
917923,1,12.39863395690918,200,True,operation detail opened
917923,1,2.358025074005127,200,True,ground detail opened
917923,1,1.1960558891296387,200,True,ground detail opened
917923,1,1.3331151008605957,200,True,ground detail opened
917923,1,6.140491008758545,200,True,ground detail opened
917923,1,1.42271089553833,200,True,ground detail opened
917923,1,5.649449110031128,200,True,ground detail opened
917923,1,5.538824796676636,200,True,ground detail opened
917923,1,11.55930209159851,200,True,ground detail opened
917923,1,2.3673088550567627,200,True,ground detail opened
917923,1,3.2869889736175537,200,True,ground detail opened
917923,1,5.434904098510742,200,True,ground detail opened
917923,1,3.408613920211792,200,True,operation detail opened
917923,1,5.2682459354400635,200,True,ground detail opened
