600041,1,1.190500020980835,200,True,KU input
600041,1,5.031202077865601,200,False,LV input
600041,2,0.923454999923706,200,True,first page loading
600041,1,5.303514003753662,200,True,first page loading
600041,1,1.6616833209991455,200,True,KU input
600041,1,0.9302427768707275,200,False,LV input
600041,1,0.42233824729919434,200,True,first page loading
600041,2,0.9333503246307373,200,True,first page loading
600041,1,1.9488978385925293,200,True,first page loading
600041,2,4.542545795440674,200,True,first page loading
600041,2,0.8266439437866211,200,True,KU input
600041,1,5.720323801040649,200,True,KU input
600041,2,3.1661128997802734,200,False,LV input
600041,1,29.324360132217407,200,False,LV input
600041,42,0.48086977005004883,200,True,first page loading
600041,24,0.529404878616333,200,True,first page loading
600041,6,0.5757529735565186,200,True,first page loading
600041,18,0.5796599388122559,200,True,first page loading
600041,34,0.5952990055084229,200,True,first page loading
600041,44,0.7580909729003906,200,True,first page loading
600041,46,0.7894241809844971,200,True,first page loading
600041,13,0.8511998653411865,200,True,first page loading
600041,10,0.9147107601165771,200,True,first page loading
600041,14,0.9131958484649658,200,True,first page loading
600041,11,1.1066889762878418,200,True,first page loading
600041,26,1.0753400325775146,200,True,first page loading
600041,47,1.081218957901001,200,True,first page loading
600041,37,1.1210439205169678,200,True,first page loading
600041,6,0.48937034606933594,200,True,KU input
600041,5,1.3003730773925781,200,True,first page loading
600041,8,1.3455171585083008,200,True,first page loading
600041,33,1.3461089134216309,200,True,first page loading
600041,34,0.785811185836792,200,True,KU input
600041,19,1.5966911315917969,200,True,first page loading
600041,49,1.5918872356414795,200,True,first page loading
600041,28,1.6224961280822754,200,True,first page loading
600041,46,0.7923929691314697,200,True,KU input
600041,13,0.813086986541748,200,True,KU input
600041,17,1.8694117069244385,200,True,first page loading
600041,31,1.96140718460083,200,True,first page loading
600041,38,2.0268049240112305,200,True,first page loading
600041,2,1.0711760520935059,200,True,first page loading
600041,48,2.0665159225463867,200,True,first page loading
600041,33,0.8689382076263428,200,True,KU input
600041,5,0.9832460880279541,200,True,KU input
600041,34,0.8599328994750977,200,False,LV input
600041,49,0.8400561809539795,200,True,KU input
600041,47,1.3578720092773438,200,True,KU input
600041,25,2.580954074859619,200,True,first page loading
600041,2,0.42683887481689453,200,True,KU input
600041,20,2.9036741256713867,200,True,first page loading
600041,32,0.9760971069335938,200,True,first page loading
600041,43,2.96018385887146,200,True,first page loading
600041,39,2.965991258621216,200,True,first page loading
600041,25,0.44394803047180176,200,True,KU input
600041,49,0.47380709648132324,200,False,LV input
600041,2,0.4725511074066162,200,False,LV input
600041,45,3.229177713394165,200,True,first page loading
600041,9,3.5200650691986084,200,True,first page loading
600041,44,1.3024160861968994,200,True,KU input
600041,30,3.6073248386383057,200,True,first page loading
600041,14,2.864201307296753,200,True,KU input
600041,22,3.897258996963501,200,True,first page loading
600041,40,2.779600143432617,200,True,first page loading
600041,9,0.49938011169433594,200,True,KU input
600041,43,1.2256100177764893,200,True,KU input
600041,15,3.291614294052124,200,True,first page loading
600041,29,1.3941309452056885,200,True,first page loading
600041,16,1.1780891418457031,200,True,first page loading
600041,40,0.6605169773101807,200,True,KU input
600041,3,3.8346917629241943,200,True,first page loading
600041,21,1.054306983947754,200,True,first page loading
600041,1,5.143979787826538,200,True,first page loading
600041,16,0.6008250713348389,200,True,KU input
600041,7,2.44720196723938,200,True,first page loading
600041,31,1.379883050918579,200,True,KU input
600041,24,1.9941740036010742,200,True,KU input
600041,18,5.307924032211304,200,True,KU input
600041,35,1.0349738597869873,200,True,first page loading
600041,27,0.97890305519104,200,True,first page loading
600041,21,1.3024230003356934,200,True,KU input
600041,37,2.654141902923584,200,True,KU input
600041,39,3.5559608936309814,200,True,KU input
600041,19,1.0158300399780273,200,True,KU input
600041,30,2.9883320331573486,200,True,KU input
600041,15,2.4621620178222656,200,True,KU input
600041,38,0.46904492378234863,200,True,KU input
600041,17,3.128944158554077,200,True,KU input
600041,21,0.8963589668273926,200,False,LV input
600041,45,2.4011001586914062,200,True,KU input
600041,29,2.838865041732788,200,True,KU input
600041,23,7.648386240005493,200,True,first page loading
600041,4,0.4848928451538086,200,True,first page loading
600041,18,1.7647500038146973,200,False,LV input
600041,20,2.6670658588409424,200,True,KU input
600041,33,4.044857025146484,200,True,LV input
600041,31,2.025528907775879,200,True,LV input
600041,14,3.827504873275757,200,True,LV input
600041,9,4.208465814590454,200,False,LV input
600041,7,3.015550136566162,200,True,KU input
600041,4,0.8136711120605469,200,True,KU input
600041,32,5.559381008148193,200,True,KU input
600041,13,5.859630107879639,200,True,LV input
600041,3,4.09398889541626,200,True,KU input
600041,6,2.4302420616149902,200,True,LV input
600041,24,2.762688159942627,200,True,LV input
600041,3,0.9747903347015381,200,False,LV input
600041,25,4.3049540519714355,200,True,LV input
600041,46,3.2617218494415283,200,True,LV input
600041,33,4.082627773284912,200,True,ground detail opened
600041,4,3.754246950149536,200,False,LV input
600041,36,3.6053991317749023,200,True,first page loading
600041,6,3.8339240550994873,200,True,ground detail opened
600041,13,4.643443822860718,200,True,ground detail opened
600041,42,13.121039867401123,200,True,KU input
600041,10,12.74223518371582,200,True,KU input
600041,14,5.348878860473633,200,True,ground detail opened
600041,27,1.6735401153564453,200,True,LV input
600041,19,5.862825870513916,200,True,LV input
600041,30,2.2628977298736572,200,True,ground detail opened
600041,33,6.885007858276367,200,True,ground detail opened
600041,25,2.808300018310547,200,True,ground detail opened
600041,19,1.6290466785430908,200,True,ground detail opened
600041,33,8.133997917175293,200,True,ground detail opened
600041,19,3.1333868503570557,200,True,building detail opened
600041,39,2.4565391540527344,200,True,LV input
600041,36,6.154466867446899,200,True,KU input
600041,42,5.096266984939575,200,False,LV input
600041,13,10.363505125045776,200,True,ground detail opened
