600369,1,1.1254010200500488,200,True,first page loading
600369,1,0.615729808807373,200,True,KU input
600369,1,3.3249669075012207,200,True,LV input
600369,1,1.7875897884368896,200,True,ground detail opened
600369,1,3.9290990829467773,200,True,ground detail opened
600369,1,3.418790817260742,200,True,ground detail opened
600369,1,5.231190919876099,200,True,ground detail opened
600369,1,8.642108917236328,200,True,ground detail opened
600369,1,10.805519104003906,200,True,ground detail opened
600369,1,3.0565221309661865,200,True,ground detail opened
600369,1,14.013942003250122,200,True,ground detail opened
600369,1,11.575999975204468,200,True,ground detail opened
600369,1,3.1072702407836914,200,True,ground detail opened
600369,1,14.360215663909912,200,True,ground detail opened
600369,1,7.552887916564941,200,True,ground detail opened
600369,1,6.015132904052734,200,True,ground detail opened
600369,1,24.11077308654785,200,True,ground detail opened
600369,1,25.875119924545288,200,True,ground detail opened
600369,1,23.93324589729309,200,True,ground detail opened
600369,1,9.26755690574646,200,True,ground detail opened
600369,1,29.677756309509277,200,True,ground detail opened
600369,1,20.592944145202637,200,True,ground detail opened
600369,1,4.138916015625,200,True,ground detail opened
600369,1,2.8858470916748047,200,True,ground detail opened
600369,1,3.1485860347747803,200,True,ground detail opened
600369,1,9.876413822174072,200,True,ground detail opened
600369,1,10.035408973693848,200,True,ground detail opened
600369,1,19.13761878013611,200,True,ground detail opened
600369,1,6.609377861022949,200,True,ground detail opened
600369,1,36.521597146987915,200,True,ground detail opened
600369,1,6.327485084533691,200,True,ground detail opened
600369,1,15.183745861053467,200,True,ground detail opened
600369,1,9.128783941268921,200,True,ground detail opened
600369,1,8.85037612915039,200,True,ground detail opened
600369,1,24.59064793586731,200,True,ground detail opened
600369,1,3.5100460052490234,200,True,ground detail opened
600369,1,7.173800945281982,200,True,ground detail opened
600369,1,47.26997923851013,200,True,ground detail opened
600369,1,6.308332204818726,200,True,ground detail opened
600369,1,16.05976104736328,200,True,ground detail opened
600369,1,4.0523130893707275,200,True,ground detail opened
600369,1,9.907632112503052,200,True,ground detail opened
600369,1,58.0671010017395,200,True,ground detail opened
600369,1,10.39949083328247,200,True,ground detail opened
600369,1,7.423007965087891,200,True,ground detail opened
600369,1,41.95358395576477,200,True,ground detail opened
600369,1,8.820366621017456,200,True,ground detail opened
600369,1,1.3001668453216553,200,True,ground detail opened
600369,1,28.277216911315918,200,True,ground detail opened
600369,1,13.674792051315308,200,True,ground detail opened
600369,1,1.9873020648956299,200,True,ground detail opened
