663409,1201,4.257178783416748,200,False,LV input
663409,1205,0.5920476913452148,200,False,LV input
663409,1208,4.671364784240723,200,False,LV input
663409,1202,2.2042338848114014,200,False,LV input
663409,1207,0.8734400272369385,200,False,LV input
663409,1206,0.7380940914154053,200,False,LV input
663409,1500,0.7687277793884277,200,False,LV input
663409,805,0.7499020099639893,200,False,LV input
663409,202,2.6564059257507324,200,False,LV input
663409,204,16.30760097503662,200,False,LV input
663409,203,0.6112048625946045,200,False,LV input
663409,101,2.6632368564605713,200,False,LV input
663409,102,11.137004137039185,200,False,LV input
663409,103,10.261558771133423,200,False,LV input
663409,104,1.8081541061401367,200,False,LV input
663409,105,18.869062900543213,200,False,LV input
663409,54,0.2405261993408203,200,False,LV input
663409,51,5.523168087005615,200,False,LV input
663409,53,0.5262219905853271,200,False,LV input
663409,55,9.455485820770264,200,False,LV input
663409,52,0.512258768081665,200,False,LV input
663409,25,2.7063660621643066,200,False,LV input
663409,21,0.2684781551361084,200,False,LV input
663409,11,0.9166860580444336,200,False,LV input
663409,14,0.8782110214233398,200,False,LV input
663409,15,4.591354846954346,200,False,LV input
663409,23,7.054313898086548,200,False,LV input
663409,7,0.8340151309967041,200,False,LV input
663409,18,2.143334150314331,200,False,LV input
663409,21,1.3263318538665771,200,False,LV input
663409,3,5.697580814361572,200,True,LV input
663409,4,1.8729920387268066,200,False,LV input
663409,2,2.837709903717041,200,False,LV input
